Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
11.3041,0.000591038,0.00057671,0.000612286,0.000622178,0.000608642,0.000624505,0.000666446,0.000636015,0.000626477,0.000635522,0.000613324,0.000604418,0.000651426,0.000754109,0.000567676,0.000704028,0.000682624,0.000845726,0.000630544
11.8041,0.000588664,0.000566006,0.000598403,0.000623372,0.000609311,0.000630232,0.000662185,0.00064346,0.000620838,0.000634531,0.000625385,0.000614039,0.000656197,0.000737825,0.000578768,0.000687939,0.000695333,0.00081634,0.00063166
12.3041,0.000583081,0.000559277,0.000583389,0.000621534,0.00060817,0.000631721,0.000655406,0.000646828,0.00061634,0.000625296,0.0006322,0.000620913,0.000651567,0.00072207,0.000584618,0.00067102,0.000702704,0.000788263,0.000631919
12.8041,0.0005746,0.000557129,0.00056962,0.00061537,0.000605454,0.000628927,0.000645505,0.000645131,0.000617791,0.000611265,0.000630868,0.000621099,0.000640429,0.000705545,0.00058494,0.000658797,0.000701616,0.00076157,0.000631302
13.3041,0.000565775,0.000556555,0.000560511,0.000605928,0.000602597,0.000623165,0.000635645,0.000639385,0.000623081,0.000598972,0.000621138,0.000614325,0.000626719,0.000684802,0.00058121,0.000652938,0.00069214,0.000736242,0.000629784
13.8041,0.00055751,0.000554837,0.000557867,0.000594795,0.000599243,0.000617232,0.000628109,0.000631258,0.000625477,0.000591289,0.000604215,0.000602528,0.000610964,0.000656354,0.000573823,0.000649701,0.000675991,0.000709752,0.000627564
14.3041,0.000548565,0.000549789,0.000560344,0.000583043,0.000593713,0.000613442,0.000622107,0.000621661,0.000621312,0.000586265,0.000583187,0.000588903,0.000593133,0.000621759,0.000563228,0.000644314,0.000656509,0.000681797,0.000625722
14.8041,0.000535129,0.00054224,0.000564833,0.00057121,0.000583833,0.000611618,0.000616344,0.00061021,0.000611305,0.000579465,0.000561212,0.000575566,0.000574557,0.00058667,0.000550615,0.000634027,0.000636412,0.000652644,0.000625712
15.3041,0.000518235,0.000534654,0.000568328,0.00056042,0.000569116,0.000608661,0.000610026,0.000596308,0.000599877,0.000568599,0.000541985,0.000563548,0.000559096,0.000556802,0.000539241,0.000619475,0.000618184,0.000625768,0.000628989
15.8041,0.000504835,0.00052927,0.000570595,0.000551786,0.000553178,0.000601558,0.000605164,0.000582028,0.000591304,0.000557009,0.000528943,0.00055495,0.000550056,0.000536393,0.000534034,0.000605049,0.000605449,0.000607431,0.000636651
16.3041,0.000501035,0.000528135,0.000573865,0.000545378,0.000541698,0.000589881,0.000604667,0.000571509,0.000587057,0.000549757,0.000525121,0.000552264,0.000547368,0.000526973,0.000539017,0.00059648,0.000601483,0.000600968,0.00064925
16.8041,0.000509772,0.000532746,0.000581235,0.000540577,0.000539551,0.000577873,0.000610367,0.000569018,0.000588718,0.000550286,0.000533568,0.000557244,0.000548523,0.000528907,0.000555108,0.000598573,0.000607465,0.00060847,0.000666976
17.3041,0.000530403,0.00054483,0.000594627,0.000537524,0.000547093,0.000572006,0.000623133,0.000576394,0.000597705,0.000558807,0.000555636,0.000569491,0.000551547,0.000541191,0.000580057,0.000613454,0.000621275,0.000629475,0.000689951
17.8041,0.000556779,0.000563648,0.000611252,0.000537157,0.000559556,0.000575773,0.000641147,0.000590734,0.000611686,0.000571661,0.000585357,0.000585,0.000555811,0.000558086,0.000606439,0.000636692,0.000637484,0.000656968,0.000714499
18.3041,0.000584335,0.000586281,0.00062615,0.000539627,0.000571587,0.000587389,0.000662337,0.000607636,0.000626512,0.000585503,0.000615426,0.00060046,0.00056097,0.000573741,0.000628632,0.00066137,0.000651691,0.000684004,0.000737092
18.8041,0.000609419,0.000607896,0.000637091,0.000544199,0.000580855,0.000602002,0.000682639,0.000623287,0.000638817,0.000597522,0.000640306,0.000613353,0.000566283,0.00058514,0.000644704,0.000682192,0.000661816,0.000705882,0.000755249
19.3041,0.000634023,0.000630471,0.000644506,0.000550427,0.000587763,0.000618592,0.000704443,0.000638988,0.000649108,0.000609173,0.000661812,0.000625046,0.000572171,0.000592617,0.00065708,0.000700452,0.000670105,0.000724043,0.00077128
