Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
4.46378,0.000667547,0.000658844,0.000606522,0.000642716,0.00061542,0.000621725,0.00061181,0.000618922,0.000641225,0.000582989,0.000597343,0.000595497,0.000606376,0.000642163,0.000582366,0.000630448,0.000673185,0.000620508,0.000535976
4.96378,0.000677167,0.000679635,0.000621234,0.000636727,0.000644606,0.000637849,0.000639286,0.00063829,0.000665689,0.000599881,0.000613242,0.000611443,0.000623392,0.000659723,0.000597647,0.000648578,0.000678446,0.000645061,0.000528573
5.46378,0.000685141,0.000691016,0.000636613,0.000638038,0.000671048,0.000652244,0.000662978,0.000655028,0.000689976,0.000620958,0.000628079,0.000623983,0.000639949,0.000676295,0.0006141,0.000665173,0.000691865,0.000670071,0.000523146
5.96378,0.000691476,0.000694952,0.000651235,0.000643276,0.000688844,0.000662289,0.000681577,0.000669053,0.000712027,0.000644613,0.000641153,0.000634737,0.000652479,0.000689083,0.000628871,0.000680683,0.000708286,0.000693095,0.000518763
6.46378,0.000700008,0.000696391,0.000664937,0.000649129,0.000695467,0.00066813,0.000697707,0.000680879,0.00072974,0.00066568,0.000652461,0.000647337,0.000660946,0.000698946,0.000639412,0.000697253,0.000722919,0.000713021,0.000515872
6.96378,0.000712285,0.000698164,0.000677469,0.000653276,0.000693521,0.000672328,0.000711853,0.000689657,0.000740619,0.000678274,0.000662008,0.000662987,0.000666431,0.000706634,0.000644892,0.000715014,0.000732517,0.000729345,0.000515183
7.46378,0.000725741,0.000698782,0.000688779,0.000655132,0.000687971,0.000676457,0.000719597,0.000694646,0.000743715,0.000680353,0.000668419,0.000677777,0.000669297,0.000711386,0.000647291,0.000731006,0.00073623,0.000740478,0.000516825
7.96378,0.000736133,0.00069458,0.000697935,0.000656504,0.000681802,0.000677584,0.000717113,0.00069649,0.000740005,0.000674186,0.000670828,0.000686383,0.000670156,0.00071105,0.000649686,0.000742037,0.000735046,0.00074449,0.00052038
8.46378,0.000740749,0.000684629,0.000702071,0.000658766,0.000675068,0.000671078,0.000707108,0.000695566,0.000731779,0.000663085,0.000669411,0.000686759,0.000669357,0.00070322,0.000652824,0.000746526,0.000730395,0.000740675,0.000525113
8.96378,0.000741055,0.000670398,0.000699185,0.00066192,0.000667752,0.000656844,0.00069599,0.00069067,0.000721191,0.000650077,0.000664989,0.000679355,0.000666887,0.000687702,0.000654398,0.000745731,0.000723251,0.000729284,0.000530642
9.46378,0.000738235,0.000654653,0.000690374,0.000664493,0.000659986,0.000640073,0.000688638,0.000679817,0.000710086,0.000636913,0.000658577,0.000665936,0.000662651,0.000668815,0.000652323,0.000741774,0.000715051,0.000712554,0.00053683
9.96378,0.00073149,0.000640538,0.000678506,0.000663295,0.000650992,0.00062748,0.000683978,0.000663512,0.000699301,0.000623334,0.000650127,0.000648598,0.00065802,0.000652603,0.000646072,0.000734822,0.0007074,0.000693823,0.000543546
10.4638,0.000721432,0.000628882,0.000667386,0.000657,0.000640723,0.000620777,0.00067885,0.000645436,0.000690388,0.000609628,0.000639235,0.000630599,0.000655207,0.000643929,0.00063718,0.000725094,0.000701283,0.000676264,0.000550461
10.9638,0.000709607,0.000618541,0.000658505,0.000647184,0.00063017,0.000616723,0.000672129,0.000628517,0.000684554,0.000596454,0.000626551,0.000616651,0.000654255,0.00064319,0.000627332,0.000712868,0.000696231,0.000662329,0.000556623
11.4638,0.000698662,0.000609017,0.000651015,0.000636154,0.000621658,0.000612005,0.000666918,0.000614585,0.000681459,0.00058486,0.000614006,0.000609766,0.000655442,0.000646294,0.000617562,0.000699481,0.000691299,0.00065301,0.000561171
11.9638,0.000690606,0.0006008,0.000645354,0.000626781,0.000618029,0.000606906,0.000666146,0.000603984,0.000680829,0.000576654,0.000604914,0.000610272,0.000656997,0.00064907,0.000608612,0.000686728,0.000686296,0.000647342,0.000563557
12.4638,0.000683803,0.000594876,0.000641106,0.000620404,0.000618649,0.000603362,0.000667913,0.000594823,0.000680465,0.000572215,0.00060119,0.000614814,0.000658347,0.000649417,0.000599857,0.000674061,0.000682146,0.00064401,0.000563713
12.9638,0.000675662,0.000591136,0.000637528,0.000617625,0.000620584,0.000603122,0.000668719,0.000586548,0.000679262,0.000571401,0.000601453,0.000619163,0.000659717,0.000647644,0.000592349,0.00066089,0.000679691,0.000643276,0.000562358
