Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
11.272,0.321564,0.288241,0.286625,0.338018,0.325336,0.334775,0.278712,0.326299,0.326528,0.323518,0.344083,0.340446,0.300014,0.36001,0.287809,0.356687,0.341571,0.277875,0.353694,0.414591,0.327423,0.438923,0.30164,0.37477,0.361808,0.296794
11.772,0.29716,0.268256,0.266471,0.30947,0.293833,0.303752,0.254657,0.305219,0.290818,0.294796,0.310092,0.299824,0.267353,0.32984,0.256805,0.330281,0.309,0.253715,0.317505,0.366645,0.299593,0.402875,0.277459,0.332064,0.32425,0.275216
12.272,0.271808,0.252699,0.245742,0.281662,0.260866,0.272938,0.230465,0.280582,0.26003,0.270321,0.280731,0.265006,0.239943,0.301573,0.224221,0.304867,0.274852,0.230911,0.28138,0.319213,0.274,0.361788,0.253018,0.28764,0.288548,0.252873
12.772,0.246549,0.243498,0.226545,0.259449,0.231143,0.2493,0.212273,0.257295,0.238411,0.25547,0.2613,0.243345,0.222137,0.281387,0.193236,0.285386,0.247239,0.213094,0.251192,0.2804,0.255305,0.32692,0.235484,0.248386,0.264324,0.234734
13.272,0.222365,0.239338,0.212719,0.24613,0.209961,0.238597,0.203687,0.239559,0.227585,0.249058,0.252579,0.236093,0.215732,0.272026,0.167858,0.274409,0.232451,0.202695,0.231254,0.255862,0.244158,0.310972,0.223461,0.217514,0.254394,0.226248
13.772,0.204617,0.238457,0.208515,0.242357,0.200681,0.238001,0.204299,0.230965,0.224904,0.248041,0.252492,0.23857,0.217708,0.272056,0.151511,0.270132,0.228161,0.198262,0.221094,0.245446,0.239511,0.313904,0.215068,0.197757,0.253743,0.2277
14.272,0.195778,0.238478,0.210608,0.243847,0.20034,0.2411,0.209323,0.229804,0.22588,0.249611,0.255698,0.243011,0.222763,0.275997,0.144873,0.268872,0.228792,0.197127,0.217453,0.243061,0.23829,0.325254,0.211622,0.189814,0.255397,0.234458
14.772,0.194302,0.237962,0.21429,0.246656,0.205357,0.242079,0.2135,0.232503,0.225975,0.251154,0.258791,0.245581,0.227173,0.280313,0.144799,0.266277,0.230281,0.195431,0.217159,0.242483,0.237982,0.338114,0.207947,0.190113,0.256396,0.24453
15.272,0.202837,0.238426,0.216433,0.24881,0.21631,0.240774,0.218248,0.237093,0.227099,0.256081,0.261341,0.245468,0.23135,0.283344,0.152072,0.260575,0.231699,0.192702,0.21974,0.242015,0.239201,0.348343,0.207117,0.200185,0.257271,0.257815
15.772,0.235574,0.233051,0.206636,0.242332,0.239211,0.231045,0.228969,0.234873,0.234445,0.266323,0.252107,0.230108,0.233606,0.274464,0.182421,0.241796,0.229523,0.183977,0.225535,0.236918,0.238241,0.332283,0.223632,0.234554,0.250718,0.282369
