Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
-0.812329,0.469542,0.477177,0.474793,0.401591,0.478284,0.481783,0.395464,0.49168,0.480949,0.485059,0.401449,0.452153,0.464026,0.488338,0.447774,0.429495,0.394957,0.321638,0.438259,0.435878,0.435923,0.501729,0.422922,0.412809,0.408204,0.365997
-0.312329,0.474584,0.481897,0.482923,0.404877,0.478008,0.478693,0.391863,0.501594,0.463037,0.487051,0.397873,0.444107,0.464121,0.484625,0.454379,0.432091,0.396704,0.320742,0.4405,0.437745,0.433846,0.501098,0.425556,0.410516,0.40713,0.364941
0.187671,0.483547,0.48131,0.482238,0.406327,0.47181,0.471882,0.389279,0.499122,0.438379,0.484246,0.388612,0.446181,0.466132,0.473269,0.449924,0.422542,0.398661,0.319902,0.441319,0.438931,0.427669,0.494233,0.430924,0.405937,0.409463,0.370919
0.687671,0.486951,0.470949,0.472462,0.402651,0.456763,0.462144,0.384759,0.481643,0.41539,0.47278,0.374786,0.4507,0.466431,0.457484,0.432752,0.401045,0.396111,0.316664,0.438861,0.433688,0.413463,0.481296,0.429708,0.399331,0.412417,0.378034
1.18767,0.474379,0.450834,0.457549,0.392489,0.434189,0.450902,0.375575,0.458354,0.396752,0.45418,0.35972,0.446108,0.46128,0.439152,0.409826,0.377047,0.386468,0.309809,0.429367,0.421048,0.392682,0.466435,0.416877,0.392121,0.410727,0.379596
1.68767,0.452917,0.429836,0.442405,0.380043,0.410507,0.442577,0.365057,0.434723,0.382853,0.43326,0.349423,0.433771,0.452067,0.422589,0.390067,0.360553,0.373893,0.302925,0.417219,0.406051,0.372596,0.459233,0.402584,0.389271,0.407369,0.379484
2.18767,0.427838,0.414631,0.42989,0.366248,0.394291,0.439036,0.356893,0.41597,0.375883,0.413978,0.346902,0.416799,0.439057,0.410346,0.380223,0.35537,0.361261,0.298952,0.403911,0.393018,0.358956,0.462369,0.392468,0.390754,0.400338,0.377845
2.68767,0.409364,0.410528,0.419037,0.352838,0.389529,0.438309,0.355631,0.40497,0.375468,0.399813,0.350197,0.403899,0.424716,0.404201,0.381247,0.357086,0.351021,0.299718,0.392269,0.382417,0.352014,0.470565,0.389584,0.394185,0.392363,0.377399
3.18767,0.399076,0.413459,0.407513,0.339792,0.39087,0.432816,0.357721,0.398967,0.377207,0.390585,0.351238,0.398203,0.408515,0.40036,0.385862,0.357753,0.343686,0.304164,0.382449,0.372815,0.344997,0.475129,0.389247,0.392046,0.384799,0.378236
3.68767,0.390118,0.414305,0.394203,0.327262,0.389402,0.415831,0.35484,0.392264,0.373847,0.383119,0.34422,0.39475,0.390517,0.392904,0.383903,0.352271,0.336988,0.305219,0.371942,0.361679,0.334723,0.471406,0.384826,0.379078,0.374528,0.377164
4.18767,0.376156,0.406647,0.378476,0.317415,0.380586,0.390349,0.341627,0.377802,0.361235,0.373379,0.328741,0.386212,0.372268,0.378301,0.370935,0.340673,0.327936,0.297158,0.359743,0.34808,0.324263,0.459649,0.372917,0.356439,0.357595,0.370916
4.68767,0.357386,0.390295,0.361879,0.311151,0.365753,0.365681,0.320333,0.354939,0.34215,0.359941,0.310728,0.37036,0.355021,0.35934,0.34976,0.325952,0.315859,0.280138,0.344498,0.334276,0.318003,0.442207,0.355625,0.331371,0.333941,0.358372
5.18767,0.338975,0.371094,0.347473,0.305498,0.349071,0.34816,0.298469,0.330645,0.320911,0.344266,0.29653,0.350281,0.339822,0.341425,0.32753,0.30968,0.301087,0.258999,0.325117,0.32184,0.31397,0.421869,0.337159,0.311662,0.307601,0.339729
5.68767,0.321829,0.351794,0.340153,0.29798,0.33205,0.334252,0.278923,0.311904,0.301689,0.328256,0.287161,0.329184,0.322881,0.327361,0.308528,0.294217,0.284462,0.239919,0.302709,0.313339,0.304791,0.402629,0.320371,0.296716,0.282601,0.317171
6.18767,0.302831,0.329842,0.336787,0.287487,0.312755,0.315637,0.259193,0.298337,0.283842,0.310747,0.278623,0.306424,0.299569,0.313216,0.290604,0.280271,0.267186,0.221057,0.280865,0.305678,0.28724,0.388758,0.30644,0.279515,0.259891,0.292615
6.68767,0.27867,0.302222,0.327208,0.272985,0.28872,0.290212,0.236698,0.284364,0.264432,0.28771,0.266613,0.28011,0.267941,0.294782,0.270086,0.267226,0.249373,0.199437,0.263707,0.293605,0.266478,0.37905,0.292087,0.25468,0.237505,0.268154
7.18767,0.249686,0.269449,0.303635,0.254196,0.260556,0.26108,0.212588,0.266099,0.243042,0.257182,0.250249,0.250163,0.232124,0.271835,0.246597,0.253881,0.230387,0.177201,0.251643,0.273806,0.247907,0.365823,0.272561,0.224305,0.216349,0.246333
7.68767,0.223228,0.237791,0.268443,0.233644,0.235042,0.234706,0.19172,0.246899,0.222186,0.224098,0.23249,0.221352,0.202423,0.250081,0.224076,0.239404,0.211289,0.160476,0.243239,0.24887,0.23366,0.346141,0.248472,0.198226,0.19976,0.230378
8.18767,0.208514,0.216742,0.237299,0.217389,0.219745,0.215688,0.177859,0.234791,0.205456,0.197594,0.219988,0.201022,0.187978,0.237599,0.20871,0.226208,0.195996,0.153907,0.237735,0.228896,0.223961,0.325695,0.226045,0.18625,0.188758,0.222975
8.68767,0.208872,0.211948,0.223699,0.211884,0.218448,0.205215,0.172379,0.233367,0.195373,0.184671,0.216482,0.193923,0.190005,0.235385,0.203863,0.217673,0.189401,0.155272,0.235856,0.221218,0.218269,0.311558,0.212169,0.186768,0.181995,0.224039
9.18767,0.220986,0.222531,0.228015,0.216335,0.226998,0.202899,0.174223,0.239659,0.191172,0.185283,0.219951,0.199261,0.200295,0.23981,0.207217,0.214478,0.192793,0.157684,0.236904,0.225725,0.217029,0.304497,0.208624,0.192897,0.176728,0.230168
9.68767,0.236686,0.240536,0.240948,0.224152,0.23785,0.205078,0.17982,0.24726,0.189935,0.192957,0.223979,0.210913,0.21049,0.245302,0.213826,0.215534,0.201511,0.157321,0.238011,0.235539,0.21831,0.299174,0.211217,0.197832,0.171176,0.236387
10.1877,0.24871,0.255212,0.252061,0.229064,0.245644,0.207477,0.185153,0.251891,0.189661,0.200724,0.222699,0.221078,0.21544,0.248764,0.219321,0.219074,0.207752,0.154772,0.238056,0.242497,0.218814,0.290901,0.214055,0.200669,0.166719,0.239436
10.6877,0.25414,0.260474,0.255762,0.230407,0.249104,0.209088,0.187026,0.252763,0.189551,0.205265,0.215949,0.22489,0.215977,0.250945,0.221691,0.223778,0.207459,0.151577,0.237549,0.242718,0.217075,0.280358,0.214337,0.204642,0.165378,0.238907
11.1877,0.253746,0.257187,0.25311,0.2314,0.248897,0.210933,0.18504,0.251317,0.189616,0.208369,0.208725,0.222365,0.214057,0.252846,0.222308,0.228436,0.2025,0.149024,0.238063,0.238147,0.214753,0.271919,0.211395,0.209619,0.167551,0.236471
11.6877,0.251247,0.251273,0.248219,0.234107,0.246431,0.214637,0.180842,0.24731,0.189776,0.21215,0.205979,0.217152,0.211322,0.253946,0.223516,0.230341,0.19759,0.147648,0.240941,0.234212,0.213415,0.268476,0.20613,0.212912,0.173232,0.234412
12.1877,0.252623,0.247419,0.244978,0.239022,0.243139,0.220856,0.176534,0.24069,0.189165,0.217173,0.209602,0.213424,0.20999,0.254231,0.227263,0.228706,0.196585,0.147744,0.24625,0.235152,0.213714,0.270295,0.200618,0.214205,0.181098,0.23377
