Arc_length vs Data,007_08months_DTI_antsBM,008_08months_DTI_antsBM,013_09months_DTI_antsBM,014_09months_DTI_antsBM,016_08months_DTI_antsBM,017_07months_DTI_antsBM,018_07months_DTI_antsBM,019_08months_DTI_antsBM,020_08months_DTI_antsBM,021_08months_DTI_antsBM,022_08months_DTI_antsBM,023_08months_DTI_antsBM,025_07months_DTI_antsBM,026_07months_DTI_antsBM,027_07months_DTI_antsBM,028_07months_DTI_antsBM,029_08months_DTI_antsBM,030_08months_DTI_antsBM,031_07months_DTI_antsBM,032_09months_DTI_antsBM,033_07months_DTI_antsBM,034_07months_DTI_antsBM,034_09months_DTI_antsBM,035_09months_DTI_antsBM,036_09months_DTI_antsBM,Atlas
5.10693,0.379383,0.399595,0.361502,0.384002,0.391014,0.394786,0.346467,0.391599,0.336156,0.341905,0.308903,0.342012,0.348546,0.382547,0.366753,0.341627,0.314361,0.32914,0.342327,0.356358,0.319219,0.476056,0.322463,0.350703,0.323725,0.294331
5.60693,0.362,0.377724,0.345124,0.372611,0.369713,0.380372,0.328494,0.37689,0.320023,0.32094,0.295519,0.321131,0.332397,0.361104,0.350505,0.315566,0.295393,0.313959,0.325489,0.344892,0.301682,0.459567,0.306755,0.331147,0.303647,0.2804
6.10693,0.340645,0.350252,0.325746,0.355479,0.343579,0.362873,0.311806,0.353405,0.305636,0.29696,0.281934,0.296901,0.309603,0.338492,0.330034,0.290288,0.274222,0.297826,0.303226,0.334695,0.280777,0.44093,0.289663,0.31076,0.289182,0.264308
6.60693,0.317084,0.321503,0.307576,0.331473,0.316788,0.346392,0.295738,0.327762,0.292637,0.274392,0.270385,0.275756,0.285722,0.316624,0.307676,0.2715,0.252611,0.283832,0.281917,0.327489,0.261118,0.427149,0.276163,0.294591,0.283771,0.248214
7.10693,0.298562,0.301643,0.296856,0.310223,0.299451,0.336988,0.285293,0.314716,0.284431,0.263776,0.266016,0.263897,0.27306,0.302617,0.291266,0.265357,0.237532,0.278554,0.270014,0.325209,0.252644,0.429035,0.273729,0.289342,0.286612,0.23757
7.60693,0.29774,0.299865,0.300924,0.307374,0.30109,0.342448,0.290616,0.32261,0.287817,0.272156,0.274517,0.267305,0.28143,0.302205,0.290556,0.27662,0.238029,0.287244,0.27489,0.331705,0.26486,0.459039,0.289072,0.30155,0.298971,0.239205
8.10693,0.320826,0.317766,0.324794,0.328283,0.321691,0.365313,0.315308,0.35161,0.307699,0.300765,0.296743,0.289181,0.309723,0.316195,0.311002,0.304109,0.257341,0.309218,0.299026,0.350701,0.296429,0.517406,0.320124,0.329422,0.322232,0.256918
8.60693,0.355805,0.348749,0.363322,0.362664,0.35178,0.397875,0.349699,0.393924,0.338769,0.338922,0.325384,0.32083,0.344063,0.33924,0.345598,0.336684,0.287356,0.335106,0.333711,0.376689,0.33537,0.580482,0.355879,0.362832,0.349671,0.287516
9.10693,0.384536,0.375684,0.396939,0.391604,0.373446,0.424026,0.37515,0.42716,0.363929,0.366211,0.346366,0.345807,0.36876,0.360716,0.375886,0.357241,0.311271,0.349477,0.361672,0.394794,0.365151,0.617717,0.380675,0.385218,0.36925,0.318463
9.60693,0.393749,0.381965,0.407491,0.399668,0.372827,0.426714,0.375883,0.435003,0.3692,0.37104,0.35009,0.35152,0.37209,0.371549,0.385512,0.35463,0.315965,0.343644,0.368631,0.395683,0.371563,0.608206,0.381171,0.383059,0.368625,0.335628
10.1069,0.381629,0.365879,0.390779,0.387104,0.354731,0.406686,0.353393,0.416098,0.353376,0.355798,0.338147,0.335578,0.353816,0.367782,0.375511,0.33205,0.300589,0.321294,0.354381,0.378405,0.355068,0.557525,0.358823,0.36034,0.348586,0.331095
10.6069,0.359924,0.334263,0.356916,0.365167,0.329385,0.376875,0.320495,0.3802,0.323533,0.329884,0.317335,0.307282,0.32985,0.349408,0.358161,0.303813,0.274499,0.293258,0.330489,0.350097,0.327497,0.492361,0.323275,0.330531,0.321017,0.307145
