Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
11.2548,0.424862,0.434777,0.400273,0.454175,0.426209,0.4614,0.373566,0.467575,0.429345,0.422061,0.454,0.457402,0.3824,0.38762,0.412688,0.422734,0.457323,0.428684,0.476753
11.7548,0.414831,0.43409,0.397817,0.453932,0.429767,0.463924,0.381968,0.464251,0.425007,0.425341,0.45535,0.456391,0.39004,0.396346,0.412658,0.420801,0.452939,0.42519,0.486219
12.2548,0.402934,0.430462,0.390646,0.448721,0.431783,0.45659,0.378814,0.453307,0.415429,0.42008,0.448556,0.446869,0.392721,0.398914,0.40898,0.41521,0.4435,0.421128,0.492192
12.7548,0.395766,0.425288,0.383638,0.43893,0.429197,0.441251,0.3655,0.438762,0.403214,0.406095,0.437844,0.432971,0.388204,0.392635,0.400992,0.406677,0.430627,0.413253,0.494611
13.2548,0.392816,0.417923,0.377197,0.424194,0.418789,0.420054,0.342895,0.425427,0.388862,0.385452,0.424591,0.417607,0.375688,0.378327,0.388925,0.393664,0.413772,0.396709,0.493726
13.7548,0.388319,0.406169,0.367859,0.404857,0.401644,0.39546,0.315539,0.415673,0.372431,0.360604,0.410498,0.400946,0.356631,0.360822,0.37195,0.375652,0.393014,0.37188,0.490169
14.2548,0.377248,0.388097,0.354144,0.383301,0.382808,0.370909,0.289809,0.407321,0.35337,0.335115,0.394765,0.382221,0.33463,0.34498,0.353076,0.353937,0.369134,0.34417,0.484199
14.7548,0.35873,0.363949,0.33755,0.361682,0.363535,0.349126,0.267323,0.396001,0.330684,0.31283,0.37605,0.360573,0.313271,0.331918,0.336329,0.330569,0.344412,0.320559,0.476315
15.2548,0.335871,0.336643,0.320322,0.339264,0.342237,0.329547,0.247979,0.377736,0.304164,0.293729,0.354423,0.335442,0.294506,0.318115,0.322331,0.307997,0.320669,0.303324,0.466003
15.7548,0.313166,0.31133,0.30246,0.314955,0.316028,0.309049,0.228967,0.353236,0.276018,0.275938,0.328091,0.308911,0.277848,0.300072,0.308362,0.288035,0.297897,0.289865,0.45229
16.2548,0.293373,0.291491,0.282642,0.287858,0.284774,0.284505,0.207767,0.325815,0.249986,0.257529,0.297915,0.28253,0.261464,0.277858,0.290317,0.270725,0.274361,0.276424,0.434469
16.7548,0.274483,0.276597,0.260174,0.25942,0.25242,0.255653,0.185715,0.297624,0.228806,0.236795,0.26581,0.257394,0.243506,0.2539,0.266913,0.25455,0.24751,0.258965,0.412392
17.2548,0.250704,0.261565,0.235408,0.231377,0.2238,0.22536,0.164403,0.268849,0.21175,0.213122,0.233069,0.232939,0.222842,0.229848,0.24044,0.237257,0.216451,0.235438,0.385711
17.7548,0.221197,0.242417,0.210861,0.205975,0.201479,0.19793,0.143466,0.240235,0.197167,0.18761,0.201776,0.208087,0.199479,0.206507,0.213834,0.217845,0.186305,0.208657,0.354141
18.2548,0.191362,0.218507,0.189156,0.186264,0.183856,0.17467,0.122841,0.214108,0.183076,0.161595,0.170151,0.181656,0.174426,0.184538,0.187851,0.196164,0.165417,0.184982,0.318154
18.7548,0.169007,0.193587,0.172772,0.17434,0.167632,0.154871,0.104237,0.194059,0.168655,0.137691,0.138408,0.157266,0.151581,0.166959,0.162528,0.173568,0.157844,0.169805,0.28047
19.2548,0.156012,0.172815,0.162993,0.169323,0.152963,0.1387,0.0921308,0.183194,0.156007,0.120565,0.115485,0.143415,0.136478,0.159213,0.141399,0.151939,0.158691,0.163768,0.245598
19.7548,0.149292,0.159446,0.16061,0.1694,0.145351,0.127445,0.0908037,0.183234,0.149065,0.115948,0.110798,0.145664,0.133122,0.164714,0.130961,0.133978,0.158418,0.161803,0.218328
20.2548,0.148407,0.156543,0.165765,0.173029,0.15058,0.122504,0.0998816,0.191491,0.15179,0.126192,0.129023,0.163097,0.142213,0.182468,0.135182,0.124294,0.151352,0.159102,0.202134
20.7548,0.155388,0.167552,0.17789,0.18101,0.167912,0.122559,0.115369,0.202116,0.164652,0.149489,0.165482,0.189779,0.16192,0.207975,0.152687,0.124166,0.139933,0.159335,0.198167
21.2548,0.172477,0.193074,0.194568,0.195153,0.189824,0.123171,0.133837,0.213646,0.183102,0.178588,0.207236,0.22055,0.189022,0.236248,0.177148,0.13129,0.130671,0.166323,0.205673
21.7548,0.196051,0.227322,0.212118,0.213531,0.2091,0.122139,0.15409,0.229681,0.203416,0.205801,0.246172,0.253343,0.21997,0.262122,0.202492,0.141276,0.126867,0.180489,0.222108
22.2548,0.217658,0.259761,0.227058,0.230147,0.223885,0.121661,0.176086,0.251855,0.224592,0.229193,0.280199,0.287596,0.249479,0.281401,0.22593,0.149301,0.127172,0.197877,0.243342
22.7548,0.232862,0.282541,0.238717,0.239304,0.236673,0.125716,0.19966,0.276813,0.245807,0.24948,0.3116,0.323339,0.273406,0.294329,0.247443,0.154767,0.128175,0.212338,0.265041
23.2548,0.240785,0.293785,0.248102,0.23877,0.248432,0.137309,0.223627,0.297546,0.264275,0.265244,0.34238,0.355216,0.291862,0.30293,0.266787,0.159412,0.127325,0.222847,0.282907
23.7548,0.243023,0.296899,0.256722,0.229828,0.257324,0.155051,0.246384,0.311572,0.275373,0.274273,0.36998,0.37587,0.30734,0.310374,0.281416,0.164343,0.124261,0.230939,0.293398
24.2548,0.241383,0.294695,0.26582,0.214953,0.261613,-nan,0.264621,-nan,0.277609,0.274845,0.387086,0.381729,-nan,0.316897,0.28528,0.168905,0.120112,0.236799,0.293409
24.7548,0.2362,0.287508,0.276962,0.196193,0.263261,-nan,-nan,-nan,-nan,0.267964,0.387672,0.372758,-nan,0.319101,0.273331,0.170736,0.11747,0.239436,0.282532
25.2548,0.227501,0.274179,0.289881,0.174982,0.265902,-nan,-nan,-nan,-nan,0.257205,0.372177,0.357283,-nan,0.314998,0.247675,0.16702,0.118254,0.23753,0.264064
25.7548,0.215915,0.254084,0.301004,0.156785,0.269744,-nan,-nan,-nan,-nan,0.244465,0.348689,0.348348,-nan,0.3061,0.218793,0.156447,0.121705,0.230696,0.243914
26.2548,0.203169,0.23234,0.305475,0.14466,0.268548,-nan,-nan,-nan,-nan,0.226602,0.323566,0.344733,-nan,0.295741,0.197017,0.140095,0.126136,0.218667,0.228619
26.7548,0.19215,0.215219,0.301596,0.137261,0.258797,-nan,-nan,-nan,-nan,0.20565,0.298954,0.340689,-nan,0.286448,0.186253,0.121959,0.131828,0.202747,0.219449
27.2548,0.183718,0.205103,0.291328,0.133475,0.241028,-nan,-nan,-nan,-nan,0.1876,0.277003,0.334012,-nan,0.279385,0.185233,0.105774,0.138717,0.185309,0.214835
27.7548,0.177545,0.202485,0.277852,0.128868,0.217316,-nan,-nan,-nan,-nan,0.169756,0.254606,0.320512,-nan,0.274274,0.187766,0.091989,0.146562,0.167335,0.213164
28.2548,0.175594,0.208575,0.264216,0.121959,0.194423,-nan,0.158469,0.271836,-nan,0.163438,0.234309,0.299613,0.309874,0.270881,0.195313,0.0849584,0.157904,0.15172,0.211537
