Arc_length vs Data,010_06months_DTI_antsBM,012_06months_DTI_antsBM,013_05months_DTI_antsBM,014_05months_DTI_antsBM,016_04months_DTI_antsBM,019_04months_DTI_antsBM,020_05months_DTI_antsBM,021_05months_DTI_antsBM,022_05months_DTI_antsBM,023_05months_DTI_antsBM,025_04months_DTI_antsBM,028_04months_DTI_antsBM,029_04months_DTI_antsBM,030_04months_DTI_antsBM,031_04months_DTI_antsBM,032_06months_DTI_antsBM,035_06months_DTI_antsBM,036_06months_DTI_antsBM,Atlas
18.7379,0.249272,0.279707,0.266471,0.238486,0.250924,0.234363,0.163876,0.251278,0.217346,0.205918,0.22001,0.226801,0.220968,0.20559,0.237287,0.253365,0.223082,0.273521,0.370203
19.2379,0.218727,0.247628,0.235987,0.208035,0.227669,0.199125,0.143411,0.226057,0.179174,0.192841,0.188163,0.208422,0.192173,0.180421,0.209181,0.230044,0.193166,0.244674,0.335988
19.7379,0.187757,0.218644,0.202353,0.186412,0.209645,0.170053,0.134176,0.207591,0.15458,0.187325,0.171236,0.202804,0.177016,0.169794,0.185173,0.204484,0.169264,0.220477,0.303884
20.2379,0.165032,0.20107,0.173386,0.178143,0.20276,0.151223,0.140957,0.202834,0.150917,0.194162,0.178326,0.211586,0.180608,0.175502,0.170886,0.181423,0.151297,0.202255,0.278689
20.7379,0.159169,0.20211,0.15843,0.186076,0.209003,0.145552,0.161967,0.21438,0.167633,0.215083,0.212042,0.233203,0.20275,0.196017,0.171392,0.168233,0.136866,0.193934,0.263808
21.2379,0.173491,0.222057,0.159681,0.20955,0.225297,0.150754,0.188637,0.238611,0.196448,0.244204,0.262091,0.264476,0.23568,0.225992,0.186836,0.167442,0.125343,0.197852,0.259366
21.7379,0.202394,0.253772,0.173076,0.240483,0.245414,0.159969,0.210428,0.268634,0.227253,0.271213,0.310824,0.300288,0.270247,0.256383,0.211507,0.17552,0.118212,0.212431,0.262369
22.2379,0.231313,0.285638,0.192934,0.268482,0.265204,0.167576,0.226483,0.297941,0.254664,0.293334,0.348871,0.340356,0.298994,0.282703,0.239368,0.187158,0.117097,0.233168,0.268332
22.7379,0.2519,0.311219,0.213159,0.28328,0.284519,0.173617,0.242476,0.320989,0.276671,0.313995,0.377818,0.387647,0.317937,0.303051,0.267037,0.197202,0.121685,0.252009,0.273388
23.2379,0.265138,0.329966,0.22899,0.279415,0.301356,0.183109,0.26421,0.335837,0.292026,0.33285,0.405379,0.437161,0.328802,0.316517,0.291014,0.203256,0.129981,0.265331,0.275968
